ts,o,h,l,c
1737640800,0.567605,0.567925,0.567385,0.567710
1737644400,0.567680,0.568085,0.567400,0.567480
1737648000,0.567460,0.567655,0.567185,0.567500
1737651600,0.567545,0.567855,0.567530,0.567625
1737655200,0.567630,0.567630,0.567355,0.567490
1737658800,0.567485,0.567695,0.567155,0.567340
1737662400,0.567345,0.567835,0.567140,0.567690
1737666000,0.567705,0.570820,0.567670,0.570745
1737669600,0.570750,0.570850,0.569570,0.570595
1737673200,0.570590,0.571070,0.570000,0.570285
1737676800,0.570290,0.571060,0.570195,0.571025
1737680400,0.571035,0.571940,0.570835,0.571370
1737684000,0.571365,0.571570,0.570490,0.570810
1737687600,0.570805,0.571885,0.570555,0.571305
1737691200,0.571300,0.572165,0.571040,0.571310
1737694800,0.571315,0.571385,0.570675,0.571150
1737698400,0.571145,0.571370,0.570770,0.570810
1737702000,0.570805,0.570995,0.570105,0.570405
1737705600,0.570415,0.570665,0.569930,0.570115
1737709200,0.570095,0.571625,0.569850,0.570705
1737712800,0.570715,0.572275,0.570435,0.571905
1737716400,0.571900,0.572075,0.571445,0.571825
1737720000,0.571815,0.572345,0.571630,0.571645
1737723600,0.571635,0.571755,0.571100,0.571145
1737727200,0.571150,0.571345,0.571050,0.571295
1737730800,0.571290,0.571490,0.570995,0.571205
1737734400,0.571195,0.571380,0.570630,0.570665
1737910800,0.570015,0.570425,0.569750,0.569900
1737914400,0.569895,0.570115,0.569105,0.569405
1737918000,0.569385,0.569745,0.569055,0.569215
1737921600,0.569185,0.569695,0.567930,0.568005
1737925200,0.568000,0.568450,0.567830,0.568345
1737928800,0.568350,0.569405,0.568235,0.568960
1737932400,0.568965,0.569080,0.568275,0.568615
1737936000,0.568595,0.568960,0.568305,0.568825
1737939600,0.568835,0.569010,0.568125,0.568455
1737943200,0.568430,0.568725,0.567695,0.567745
1737946800,0.567740,0.569145,0.567660,0.569110
1737950400,0.569115,0.569510,0.568690,0.569135
1737954000,0.569140,0.570125,0.569115,0.569725
1737957600,0.569720,0.570340,0.569555,0.569865
1737961200,0.569870,0.570525,0.569740,0.570155
1737964800,0.570135,0.570435,0.569055,0.569350
1737968400,0.569345,0.569605,0.568590,0.568790
1737972000,0.568785,0.568800,0.567705,0.568470
1737975600,0.568465,0.568725,0.568090,0.568135
1737979200,0.568140,0.568400,0.567790,0.568125
1737982800,0.568130,0.568495,0.567895,0.568265
1737986400,0.568270,0.568970,0.568125,0.568925
1737990000,0.568920,0.569240,0.568735,0.569130
1737993600,0.569135,0.569560,0.569075,0.569235
1737997200,0.569230,0.569230,0.568885,0.569050
1738000800,0.569055,0.569140,0.565950,0.566460
1738004400,0.566465,0.567145,0.566090,0.566585
1738008000,0.566590,0.567280,0.565440,0.565855
1738011600,0.565835,0.566715,0.565450,0.566495
1738015200,0.566485,0.566685,0.565885,0.565885
1738018800,0.565895,0.565935,0.565270,0.565865
1738022400,0.565875,0.566175,0.565765,0.565980
1738026000,0.565975,0.566525,0.565835,0.565910
1738029600,0.565895,0.566480,0.565675,0.565955
1738033200,0.565945,0.566195,0.565420,0.566030
1738036800,0.566045,0.566580,0.565780,0.566065
1738040400,0.566085,0.566415,0.565460,0.565505
1738044000,0.565485,0.565855,0.565410,0.565445
1738047600,0.565455,0.565555,0.565025,0.565135
1738051200,0.565125,0.565545,0.564835,0.564990
1738054800,0.564985,0.566160,0.564985,0.565550
1738058400,0.565565,0.566580,0.565535,0.565800
1738062000,0.565795,0.566395,0.565735,0.566085
1738065600,0.566070,0.566585,0.566005,0.566340
1738069200,0.566335,0.567075,0.566215,0.566415
1738072800,0.566420,0.566945,0.566090,0.566860
1738076400,0.566865,0.566960,0.566640,0.566865
1738080000,0.566860,0.566865,0.566575,0.566695
1738083600,0.566680,0.566820,0.566415,0.566480
1738087200,0.566480,0.566715,0.566320,0.566385
1738090800,0.566370,0.566770,0.565425,0.566050
1738094400,0.566045,0.566255,0.565540,0.565750
1738098000,0.565745,0.566300,0.565680,0.565865
1738101600,0.565870,0.566135,0.565540,0.565800
1738105200,0.565795,0.566325,0.565795,0.566165
1738108800,0.566150,0.566735,0.566090,0.566545
1738112400,0.566565,0.566835,0.566465,0.566585
1738116000,0.566590,0.566685,0.565575,0.565755
1738119600,0.565775,0.566185,0.565595,0.565800
1738123200,0.565810,0.565860,0.564555,0.564670
1738126800,0.564675,0.564985,0.564335,0.564775
1738130400,0.564795,0.564965,0.564400,0.564735
1738134000,0.564740,0.564840,0.564050,0.564620
1738137600,0.564625,0.564780,0.563425,0.563695
1738141200,0.563710,0.564425,0.563690,0.564385
1738144800,0.564400,0.565540,0.564145,0.565300
1738148400,0.565315,0.565725,0.564955,0.565135
1738152000,0.565130,0.566005,0.565100,0.565465
1738155600,0.565455,0.565655,0.565140,0.565405
1738159200,0.565355,0.566025,0.563565,0.565470
1738162800,0.565455,0.566110,0.564770,0.565305
1738166400,0.565300,0.565900,0.565085,0.565820
1738170000,0.565825,0.566195,0.565410,0.566115
1738173600,0.566100,0.566665,0.565815,0.566535
1738177200,0.566535,0.566785,0.566215,0.566285
1738180800,0.566265,0.566295,0.565810,0.566060
1738184400,0.566055,0.566450,0.565775,0.565910
